user_id,intent_score,recency,frequency,monetary,treatment,conversion,user_type
2630,0.40599030032613775,12.967475408208205,3,138.83897287495714,0,0,lost_cause
2631,0.13129889174776074,3.202103787844971,0,84.7837484323149,0,0,persuadable
2632,0.4264823626408901,4.3113804185573406,3,123.098849607162,0,0,lost_cause
2633,0.6386171522803216,59.29230918931084,0,24.345679601363756,1,1,sure_thing
2634,0.18756484946191035,79.34380942737553,6,139.11483865120297,0,0,lost_cause
2635,0.1312108574207986,87.40495799727165,1,104.33304269622343,1,0,sleeping_dog
2636,0.3060446220493104,4.4279992939675505,4,48.27559775873216,0,0,lost_cause
2637,0.19798545501880713,17.23475518714907,3,222.1998008851053,0,0,lost_cause
2638,0.48660983131412866,22.912129782994654,4,330.19965778483515,1,1,sure_thing
2639,0.32506624764311887,16.767509744988686,2,49.337086490377644,1,0,lost_cause
2640,0.5700556354888392,0.5419981916573974,7,146.7578357550528,0,1,sure_thing
2641,0.04751024147797614,58.90617424994376,4,80.56118979169943,0,0,lost_cause
2642,0.6924355386566566,1.1218915622261996,1,119.42615416456506,1,1,sure_thing
2643,0.36112866942419924,12.468328928344327,2,97.70289527630219,0,0,lost_cause
2644,0.3762815286924807,8.30282053335882,3,143.44796772732187,0,0,lost_cause
2645,0.4934189355303488,47.91220277913951,4,12.118695660060185,1,1,sure_thing
2646,0.13801940412330174,66.45978057302823,3,116.7766990456925,0,0,lost_cause
2647,0.4902816062940479,1.5677706273389806,3,101.67669381437881,1,0,lost_cause
2648,0.3623798555610225,0.31427744581853073,3,87.72979694949723,0,1,sure_thing
2649,0.44762734101816914,2.0327429104637313,3,186.16585480128498,1,0,lost_cause
2650,0.22788568327732195,26.83300810541939,1,32.541816582874596,1,1,sure_thing
2651,0.21901358711071306,77.76475109483262,1,138.3458169869494,1,0,lost_cause
2652,0.09825427090757358,13.059530940737384,2,44.8626119694957,1,0,lost_cause
2653,0.307501404427339,31.125939460472146,3,56.0159675372768,1,0,lost_cause
2654,0.07638516052889104,35.2437138765714,6,49.19178893790047,0,0,lost_cause
2655,0.613584793159501,5.115165452580826,1,86.69468439527144,0,1,sure_thing
2656,0.20186464643384774,8.135940322079092,1,140.02088233933964,0,0,lost_cause
2657,0.5791563181818093,57.99140313957775,3,80.94650779368777,1,1,persuadable
2658,0.40275320568516915,4.934350275584165,0,156.1657537471466,0,1,sleeping_dog
2659,0.6007334840608544,29.80286141539564,5,62.11957936099179,0,0,persuadable
2660,0.10412759298971327,19.08104740110174,4,20.670629489481403,1,0,lost_cause
2661,0.34938996049008525,7.866367947249289,2,97.11766954338043,1,1,sure_thing
2662,0.234963892448526,11.832770003853303,0,70.53824807443647,0,1,sure_thing
2663,0.34435424502646694,22.607208253872848,1,218.68222763081744,0,1,sure_thing
2664,0.2925393384899027,1.9608195003768396,5,36.35909361298342,1,1,sure_thing
2665,0.36752397074180904,121.31732261722203,1,109.13978615873683,1,0,lost_cause
2666,0.24434703587396106,38.38298230767484,4,81.27095242999543,1,1,persuadable
2667,0.3946076530297277,25.882508775980988,2,22.50859472653149,0,0,persuadable
2668,0.7751936959024485,13.350054277940368,2,15.623325722024205,1,1,sure_thing
2669,0.421510213915318,40.688700309469276,3,16.708463934417715,0,0,lost_cause
2670,0.5462129798264657,7.761883499264218,3,139.7998441376551,0,1,sure_thing
2671,0.1672548165903846,14.169075566708345,2,79.57672582297496,0,1,sure_thing
2672,0.5721941669462595,10.837518855167536,2,121.05251470473894,0,0,lost_cause
2673,0.48386581936768275,90.53737851559058,3,125.24210838251291,1,1,sure_thing
2674,0.6383276502489728,69.41981519332958,3,242.78570879378253,1,0,sleeping_dog
2675,0.46824434483447575,17.303730914472787,5,162.90150495442444,1,1,sure_thing
2676,0.20614913381451302,54.69886480808438,4,78.96698616727822,1,0,lost_cause
2677,0.3521800210983722,41.83812589969983,2,115.326443110075,0,1,sure_thing
2678,0.5309783182717391,39.45907681291432,4,29.464317261344185,1,1,sure_thing
2679,0.4703390244130558,129.46256458521356,0,24.61111506317268,1,1,persuadable
2680,0.7226114725604705,21.71037834902033,3,71.81914198108153,1,1,sure_thing
2681,0.1720488881783886,10.638071873500591,3,46.666352125358216,0,0,lost_cause
2682,0.22927776268267538,27.5533540385743,1,83.45273155538112,1,1,persuadable
2683,0.10112068579755366,17.848228638566837,3,56.606273502177054,1,0,lost_cause
2684,0.38101401458629053,21.947384098397258,0,154.38135834480852,0,1,sure_thing
2685,0.10162448677499075,3.0929597325691085,1,113.30091689463586,1,0,lost_cause
2686,0.24486685582109666,17.21793048727906,8,49.06508166611868,0,0,lost_cause
2687,0.46016193920672294,3.888717517158066,3,126.29323489273607,0,1,sure_thing
2688,0.21920508211818887,19.508224392937873,1,30.37301714871235,1,1,sure_thing
2689,0.09401716465918351,34.457566554934154,5,77.41715323520599,1,0,lost_cause
2690,0.2669567110670292,13.899311616587083,0,156.92449941217927,1,0,lost_cause
2691,0.5132646033834096,18.560939356747706,4,12.287589740772956,0,0,persuadable
2692,0.21234330045620725,4.107250023452542,2,191.83853770081214,1,0,lost_cause
2693,0.32158975157264086,7.650948103787544,9,58.545324055967676,0,0,lost_cause
2694,0.21997087471605903,17.500441176828453,3,159.04592492941333,0,0,persuadable
2695,0.6583317947349021,65.59316713675,5,58.64619471686484,1,0,lost_cause
2696,0.4452049076281576,2.2540531254684564,1,18.45007689166999,0,0,lost_cause
2697,0.7715234149685224,3.2381965599894365,3,51.257003199926196,1,1,persuadable
2698,0.568819132058107,58.08627133439533,2,179.8817958610903,1,0,lost_cause
2699,0.2063217266670278,61.305382411322604,5,91.7819665082834,0,0,lost_cause
2700,0.21862598320976656,5.79402105435165,3,161.4437605006035,0,1,sure_thing
2701,0.8704008969765298,28.20956044037008,3,59.99394159509859,0,0,persuadable
2702,0.38191696165570765,129.69666101543672,4,41.322924135817296,1,1,sure_thing
2703,0.46397025071391923,15.504223549055144,3,154.68291563843934,1,1,sure_thing
2704,0.6547787635150677,0.6183448679469282,0,78.64877827797847,1,1,sure_thing
2705,0.7223085129805357,41.895236876737584,3,102.78529151904614,1,1,sure_thing
2706,0.28423958229327645,142.8669581371596,2,108.84317258717873,1,1,persuadable
2707,0.3075806399972484,21.131749806666104,2,11.327816050807618,0,1,sleeping_dog
2708,0.5342529171157466,58.01487427612707,4,129.7865357229465,0,1,sure_thing
2709,0.09190141938005306,4.595591229357759,1,30.706422221126417,0,0,lost_cause
2710,0.3525832400970643,65.17735149312963,3,15.430911689680926,1,1,persuadable
2711,0.36478833637367225,23.184502123525366,4,53.15597142503927,0,0,lost_cause
2712,0.5252019344912805,26.622965820892194,4,69.45801063372157,0,0,persuadable
2713,0.35294168848909285,35.455194463016106,2,205.68768592459622,0,0,lost_cause
2714,0.5437813106070928,82.21645492432465,2,135.03596379211186,0,0,lost_cause
2715,0.4524789207199788,6.080807211227929,3,14.380097212398965,1,0,lost_cause
2716,0.7015135253092271,9.092186098092553,3,101.98415205593156,1,1,sure_thing
2717,0.18303605840060722,70.3760720131157,1,77.99554519951822,0,0,lost_cause
2718,0.29071940648179917,23.2296883345226,1,35.500710980487014,1,0,sleeping_dog
2719,0.41772374364408876,16.14513655952777,4,124.81058047235412,0,1,sure_thing
2720,0.6264263968304906,19.862618142305465,1,205.02243202964294,0,0,lost_cause
2721,0.05193019856296555,43.85679711877542,3,83.94472078926914,0,0,persuadable
2722,0.42962335486676867,71.84672384252734,0,59.57536234966055,1,0,lost_cause
2723,0.3577935689991334,59.543409902565266,3,87.48335249404353,1,1,sure_thing
2724,0.37421655543546445,80.39727419394029,2,102.2538889922349,1,0,lost_cause
2725,0.22978078373586666,4.459788550815638,4,282.33145555589084,1,1,persuadable
2726,0.43232683084632023,9.00232958451975,6,44.40083953183078,0,0,lost_cause
2727,0.2748472467474366,6.792047377655112,3,46.099151102566566,1,0,lost_cause
2728,0.286200653846773,0.895439729396188,5,152.0361393719812,1,1,sure_thing
2729,0.2238564976770979,85.28442775740602,1,55.0951568652176,0,1,sure_thing
2730,0.383962506062111,7.75636958599949,4,10.413884102397999,0,0,lost_cause
2731,0.37910771111146285,3.800248700314532,3,206.73472285722906,0,1,sure_thing
2732,0.15100966737507254,77.90365768654243,3,199.1818455147262,0,1,sure_thing
2733,0.15704826998779664,9.160008782436641,2,26.220436669879792,0,0,lost_cause
2734,0.178094517792264,1.126987585570435,3,84.14521625607901,0,0,lost_cause
2735,0.35581510831106566,31.31374618063604,1,15.115630360224424,1,1,sure_thing
2736,0.45212937642029505,8.634345497711854,5,142.75573280509676,1,1,persuadable
2737,0.6850206643113962,80.70370776381257,5,138.2576362885571,1,1,sure_thing
2738,0.743561369096099,49.94746754378898,4,79.46538345715668,1,1,persuadable
2739,0.27326094533285694,2.4581015343528096,2,167.848307004962,1,1,sure_thing
2740,0.1994469379638847,28.036932924576433,1,16.92993534714833,0,0,persuadable
2741,0.5882591562946555,13.493304380045835,5,95.57170149284742,1,1,sure_thing
2742,0.5156415716626657,48.09074362597278,0,10.454652969018726,1,0,lost_cause
2743,0.5389316211047667,52.010904653586856,0,34.703703233873334,1,1,sure_thing
2744,0.6732699882245736,55.46791907124991,3,14.75443737454199,1,1,persuadable
2745,0.26470753016984205,4.95214898948573,1,227.44292800062587,0,1,sleeping_dog
2746,0.2989064792606206,64.54776527954769,3,163.10120360397158,1,0,lost_cause
2747,0.6888802395246595,9.860641790193162,2,11.534462152948707,0,1,sure_thing
2748,0.18473549532584962,5.345569071883164,2,100.09188455994816,0,0,lost_cause
2749,0.4438612690595588,7.359116109929376,7,11.68577933930495,1,0,lost_cause
2750,0.8197196086425705,4.703180301597467,5,129.91413801428718,1,1,sure_thing
2751,0.4195523555159004,83.16311425571965,1,150.70024666769973,0,1,sure_thing
2752,0.47047121157623134,33.32133472934083,0,131.30687366037643,0,0,lost_cause
2753,0.352303227781,77.60978045671851,1,99.7078002405172,1,1,persuadable
2754,0.4590956301393849,125.5561073616572,0,69.26445599333196,0,0,lost_cause
2755,0.4502347720865915,51.3589369340734,4,94.91949833299961,1,0,lost_cause
2756,0.2215207179171545,86.0094319005823,5,35.98388510008107,0,0,persuadable
2757,0.42511726719239473,7.247511562220992,3,100.14497577673092,1,1,sure_thing
2758,0.39017864266410707,4.016223619255992,2,61.26582458732302,0,0,persuadable
2759,0.18381317233903632,12.615115336753494,2,14.99203675644222,1,0,lost_cause
2760,0.6582460464444765,44.693516490727035,1,30.789022565942425,1,1,sure_thing
2761,0.0401053897402563,31.377599373175553,3,150.12945229500218,0,0,lost_cause
2762,0.23383419879270792,30.94992850826732,3,16.70010556645992,1,0,lost_cause
2763,0.46427619301185813,45.89584038678419,2,88.89363925632907,1,0,lost_cause
2764,0.399239626969202,9.12348140429675,3,58.05626765142334,0,1,sure_thing
2765,0.1073663212195236,11.558014071369746,1,30.522367732701518,1,0,lost_cause
2766,0.16722041760697692,26.633797010483246,2,170.44790504223832,1,1,sure_thing
2767,0.5288472793123602,34.82992783713219,4,190.87211687665877,1,1,sure_thing
2768,0.3541082165698812,10.238594393406007,2,18.781616116429532,1,1,persuadable
2769,0.48143641792574926,4.634262884701423,3,90.78816663020217,0,0,lost_cause
2770,0.8379033202986964,18.56978751605079,1,65.1561749856943,1,1,sure_thing
2771,0.4121383148865286,36.78640802399742,3,88.06243014638925,1,1,sure_thing
2772,0.2847820996179718,28.283100870817957,2,395.9473302320066,0,0,lost_cause
2773,0.3509568805694565,23.007293404858803,3,58.56342950998721,0,0,lost_cause
2774,0.3793723214181455,18.525214930699143,3,40.619866879615564,1,1,persuadable
2775,0.4719914305268926,33.94589924394643,2,74.14064227894715,1,1,sure_thing
2776,0.4105139523672479,66.53803852706473,3,105.24594785306063,0,1,sure_thing
2777,0.8226135925675871,5.1702957167544,3,56.04624959359186,0,1,sure_thing
2778,0.306188041740752,83.84847052448957,1,373.76934023582095,1,1,persuadable
2779,0.8921472265661479,51.6498856908349,4,38.069021115259396,0,1,sure_thing
2780,0.42244137509767077,17.63676990231657,7,132.01390213707256,1,0,lost_cause
2781,0.17306391810444657,55.475386405161785,3,216.6809862073948,1,0,lost_cause
2782,0.17700923178655972,55.228441053660504,3,5.137235516887232,1,1,persuadable
2783,0.49309456053101275,16.68867119855697,5,112.21116739699517,0,1,sure_thing
2784,0.24334984370355328,3.7517460314940427,3,39.6834464631992,1,0,lost_cause
2785,0.6687330116766776,30.71613856933873,3,31.002286875998657,1,1,sure_thing
2786,0.1868221066556294,8.550760778705355,1,69.41729886659395,1,0,lost_cause
2787,0.10738337661452033,14.584880207344291,3,206.70503118717926,0,0,lost_cause
2788,0.15087526397493892,19.371413494592968,4,155.3230160498942,1,0,lost_cause
2789,0.6625838370355311,25.3793379036347,2,14.722203339289269,1,1,persuadable
2790,0.12822729506253228,5.502015327620273,2,154.5699615526823,1,0,lost_cause
2791,0.5578963261776438,63.88531476445886,3,38.880288550154766,0,0,lost_cause
2792,0.5691512044149737,12.621500331803793,4,183.81961062616452,0,0,persuadable
2793,0.7176007515245362,44.15558133155689,2,8.383636109003639,0,1,sure_thing
2794,0.6220301753901385,69.28694267646036,2,118.73537602798221,0,0,persuadable
2795,0.29233723219070723,9.123052634434694,1,34.57540589090636,1,1,sure_thing
2796,0.4822923963851425,44.24700387811387,4,153.5284444585395,1,1,persuadable
2797,0.556090653079039,44.206713621780594,4,245.13606399920556,1,1,sure_thing
2798,0.6590602249963999,12.895870875678664,4,70.44677567615246,0,0,persuadable
2799,0.07756274986092093,36.86839819577619,2,49.16504145604236,0,0,lost_cause
2800,0.15827110672422615,0.1939568341089549,4,62.584544066331084,0,0,lost_cause
2801,0.27408728612693156,8.425056856839602,7,75.41495801478757,0,0,lost_cause
2802,0.3382747907539892,3.0262957053088173,0,115.94389691373912,1,1,sure_thing
2803,0.7332476939260834,8.807412030652785,2,16.49240199916891,0,1,sure_thing
2804,0.4568665998121514,33.413629468288676,3,27.325587732899688,0,0,persuadable
2805,0.36788602028436596,10.391453963172681,5,86.34149156059043,1,0,sleeping_dog
2806,0.45878700603723077,6.099641796855027,1,77.29668503545003,0,0,lost_cause
2807,0.5062189373073335,45.59087043265646,5,25.563926905980992,0,1,sure_thing
2808,0.4138143099042742,14.755634431029126,1,177.78782948251185,1,0,sleeping_dog
2809,0.5966528107782778,49.88564871565006,2,43.76490259998346,0,0,lost_cause
2810,0.24607224884533063,104.33885866899281,1,280.57266983787184,1,0,lost_cause
2811,0.5635661692103325,61.83919025488748,3,112.67781600649127,0,1,sure_thing
2812,0.09530318448213505,14.96213489985005,4,144.82433298790673,1,0,lost_cause
2813,0.24447659322893742,10.450254550337354,1,95.19846002149124,0,0,lost_cause
2814,0.8551753009707516,1.5527941266451648,3,49.57474592770578,0,1,sure_thing
2815,0.5625341559125308,18.94903556700114,5,92.64022510463641,1,1,sure_thing
2816,0.692972659028597,17.137685486881626,2,67.70781532012384,0,1,sure_thing
2817,0.4860840397905408,44.577601840201545,4,20.12561363923349,0,1,sure_thing
2818,0.5062915109092375,14.039121599832365,2,20.708879381559896,0,0,persuadable
2819,0.6242416429200282,0.8837673673228006,1,58.79365489885395,0,0,lost_cause
2820,0.3572523748728999,15.406838199618848,1,118.2966872827475,0,0,lost_cause
2821,0.2592473509168609,43.69440553017893,2,58.70776728308259,1,0,lost_cause
2822,0.2185461320510432,5.297194555001132,1,60.316356013098726,0,0,lost_cause
2823,0.5243802465644214,32.88068999917374,4,121.16581906570809,1,0,lost_cause
2824,0.10122952654943917,63.614901423551856,4,58.06551421099982,0,0,lost_cause
2825,0.49381696987765755,57.51881835308707,6,354.1337500809414,0,0,lost_cause
2826,0.7100183886683669,28.702478813618423,5,43.68289874598813,1,0,lost_cause
2827,0.2107834952109948,10.94720135831694,5,152.16334315235832,1,1,persuadable
2828,0.31383284321182636,28.590334574336488,3,85.63725170770961,1,1,sure_thing
2829,0.47145001902300954,28.665031255601438,6,508.7897560010692,0,1,sure_thing
2830,0.16445391961235686,33.73694131184352,2,54.56187415045228,0,0,lost_cause
2831,0.41281444945382684,2.147300752258891,2,135.2958699907547,1,0,lost_cause
2832,0.5084811493534053,7.607583434104159,4,76.38948394480244,0,0,lost_cause
2833,0.33974550548927085,57.36276845871746,5,7.221313322856828,0,0,lost_cause
2834,0.5343862708286684,6.636513268302949,4,82.42630850017284,0,0,lost_cause
2835,0.6655382337877888,8.896107137436731,3,54.202158666350975,0,1,sure_thing
2836,0.1807227320729347,4.956791792421682,5,99.05619736687729,1,0,lost_cause
2837,0.546896016214214,22.56605636294421,2,41.475068728175266,1,1,persuadable
2838,0.33685935893736463,31.028406415037878,1,4.614984796692049,1,1,sure_thing
2839,0.432304298390984,5.588791436865565,4,232.64908657396285,0,0,lost_cause
2840,0.18515849651653463,128.24037316129602,2,46.54577106653165,1,0,lost_cause
2841,0.4796369043225079,52.558161921915406,4,147.82895621884904,1,1,sure_thing
2842,0.29288662854042835,6.054703618300079,2,71.87727300079622,1,0,lost_cause
2843,0.41635697420902174,1.5916885150664897,1,97.83356976896684,1,0,sleeping_dog
2844,0.3386153395376624,1.3810483265177673,3,91.33210336319758,1,0,lost_cause
2845,0.46273488974644666,14.047281520282715,2,58.10449533073891,0,0,lost_cause
2846,0.6860767192830786,67.43332568323457,1,82.87671426095982,1,1,sure_thing
2847,0.5928684828283122,90.14603741803413,2,141.76901585135062,1,0,lost_cause
